listing_id,date
274589,2014-08-07
274589,2014-08-13
274589,2014-09-06
274589,2014-09-12
274589,2014-09-20
274589,2014-09-25
274589,2014-10-10
274589,2014-10-22
274589,2014-11-04
274589,2014-11-08
274589,2014-11-14
274589,2014-11-17
274589,2014-12-15
274589,2014-12-29
274589,2015-01-07
274589,2015-01-15
274589,2015-01-22
274589,2015-02-25
274589,2015-04-09
274589,2015-04-30
274589,2015-05-25
274589,2015-06-12
274589,2015-06-20
274589,2015-07-05
274589,2015-08-29
274589,2015-09-05
274589,2015-09-21
274589,2015-09-27
274589,2015-10-07
274589,2015-10-15
274589,2015-11-19
274589,2015-11-22
274589,2016-01-10
274589,2016-01-14
274589,2016-02-15
274589,2016-02-27
274589,2016-02-29
274589,2016-03-08
274589,2016-03-16
274589,2016-03-20
274589,2016-03-27
274589,2016-04-09
274589,2016-04-15
274589,2016-05-09
274589,2016-06-14
274589,2016-06-20
274589,2016-06-27
274589,2016-07-20
274589,2016-07-25
274589,2016-08-11
274589,2016-08-13
274589,2016-08-22
274589,2016-08-26
274589,2016-08-31
274589,2016-09-19
274589,2016-09-28
274589,2016-10-18
274589,2016-10-26
274589,2016-10-31
274589,2016-11-06
274589,2016-11-12
274589,2016-12-11
274589,2016-12-14
274589,2016-12-21
274589,2016-12-24
274589,2017-01-07
274589,2017-01-12
274589,2017-01-16
274589,2017-01-20
274589,2017-01-22
274589,2017-01-31
274589,2017-02-04
274589,2017-02-06
274589,2017-02-09
274589,2017-02-14
274589,2017-02-22
274589,2017-02-26
274589,2017-03-03
274589,2017-03-09
274589,2017-03-11
274589,2017-03-15
274589,2017-03-19
274589,2017-03-25
274589,2017-04-02
274589,2017-04-15
274589,2017-04-25
274589,2017-05-04
274589,2017-05-14
274589,2017-05-25
274589,2017-05-31
274589,2017-06-09
274589,2017-06-13
274589,2017-06-18
274589,2017-06-28
274589,2017-07-09
274589,2017-07-15
274589,2017-07-21
274589,2017-07-27
274589,2017-08-16
274589,2017-08-18
274589,2017-08-20
274589,2017-08-28
274589,2017-08-31
274589,2017-09-09
274589,2017-09-25
274589,2017-10-02
274589,2017-10-07
274589,2017-11-17
274589,2017-11-23
274589,2017-11-26
274589,2017-12-11
274589,2017-12-25
274589,2018-01-08
274589,2018-01-18
274589,2018-01-27
274589,2018-02-04
274589,2018-02-17
274589,2018-02-28
274589,2018-04-02
274589,2018-04-09
274589,2018-05-14
274589,2018-05-27
274589,2018-06-01
274589,2018-06-16
274589,2018-06-19
274589,2018-07-01
274589,2018-07-13
274589,2018-07-16
274589,2018-07-20
274589,2018-07-29
274589,2018-08-15
274589,2018-08-19
274589,2018-09-03
274589,2018-09-06
274589,2018-09-28
274589,2018-10-02
274589,2018-10-05
274589,2018-10-10
274589,2018-10-23
274589,2018-10-30
274589,2018-11-03
274589,2018-11-10
274589,2018-11-28
274589,2018-12-04
274589,2018-12-17
274589,2018-12-27
274589,2019-01-01
274589,2019-01-07
274589,2019-01-18
274589,2019-02-03
274589,2019-02-09
274589,2019-02-11
274589,2019-02-22
274589,2019-02-24
274589,2019-03-09
274589,2019-03-21
274589,2019-03-29
274589,2019-04-15
274589,2019-04-18
274589,2019-05-01
274589,2019-05-04
274589,2019-05-20
274589,2019-07-12
274589,2019-08-07
274589,2019-08-26
274589,2019-10-08
274589,2019-10-16
274589,2019-10-22
274589,2019-11-08
274589,2020-01-24
274589,2020-03-15
274589,2020-07-18
277437,2011-12-05
277437,2011-12-09
277437,2011-12-12
277437,2011-12-17
277437,2011-12-20
277437,2011-12-28
277437,2012-01-10
277437,2012-01-12
277437,2012-01-16
277437,2012-01-29
277437,2012-02-06
277437,2012-02-12
277437,2012-02-20
277437,2012-02-23
277437,2012-03-18
277437,2012-04-01
277437,2012-04-06
277437,2012-06-04
277437,2012-06-10
277437,2012-06-23
277437,2012-07-04
277437,2012-08-10
277437,2012-08-26
277437,2012-09-28
277437,2012-10-23
277437,2012-10-31
277437,2012-11-03
277437,2012-12-28
277437,2013-01-03
277437,2013-01-08
277437,2013-01-29
277437,2014-09-20
277437,2014-10-02
277437,2014-10-07
277437,2016-01-05
277437,2016-02-06
277437,2016-02-13
277437,2016-05-04
277437,2016-07-03
277437,2018-10-31
277437,2019-04-23
277437,2019-10-17
277437,2020-03-18
277437,2020-08-21
280746,2012-04-21
280746,2012-08-27
280746,2012-10-07
280746,2013-10-17
280746,2013-12-25
280746,2014-02-28
280746,2014-05-12
280746,2014-12-19
280746,2015-01-17
280746,2015-02-17
280746,2015-04-01
280746,2015-05-04
280746,2015-10-09
280746,2016-01-05
280746,2016-01-21
280746,2016-02-12
280746,2016-02-16
280746,2016-10-28
280746,2016-11-23
280746,2016-12-29
280746,2017-04-18
280746,2017-06-02
280746,2017-10-05
280746,2017-10-16
280746,2017-11-17
280746,2017-11-18
280746,2017-11-25
280746,2018-08-20
280746,2018-09-21
280746,2018-09-26
280746,2018-10-20
280746,2018-11-14
280746,2018-12-16
280746,2019-01-03
280746,2019-07-26
280746,2020-02-10
280746,2020-04-17
280746,2020-09-04
280746,2021-08-11
282507,2012-08-12
306515,2012-01-27
306515,2012-03-17
306515,2012-03-27
306515,2012-04-12
306515,2012-08-13
306515,2012-08-17
306515,2012-08-23
306515,2013-04-01
306515,2013-08-25
306515,2013-09-29
306515,2013-10-27
306515,2013-12-31
306515,2014-03-26
306515,2014-03-30
306515,2014-04-14
306515,2014-08-25
306515,2015-04-08
306515,2015-07-27
306515,2015-08-03
306515,2015-08-14
463214,2012-07-25
463214,2012-07-31
463214,2013-01-02
463214,2013-04-06
463214,2013-04-08
463214,2013-07-01
463214,2014-05-16
463214,2014-12-28
463214,2015-12-26
463214,2016-07-29
463214,2016-10-17
463214,2016-11-09
463214,2016-12-10
463214,2016-12-25
463214,2016-12-30
463214,2017-04-14
463214,2017-12-27
463214,2018-01-03
463214,2018-12-19
463214,2019-01-02
463214,2020-01-04
505456,2012-06-12
505456,2012-06-26
505456,2012-07-23
505456,2012-08-14
505456,2012-08-21
505456,2012-09-22
505456,2012-10-07
505456,2012-10-16
505456,2012-10-22
505456,2012-12-11
505456,2012-12-31
505456,2013-01-07
505456,2013-02-15
505456,2013-03-01
505456,2013-04-08
505456,2013-04-17
505456,2013-06-16
505456,2013-07-28
505456,2013-08-25
505456,2013-09-08
505456,2013-09-23
505456,2013-10-19
505456,2013-10-21
505456,2013-11-02
505456,2013-11-04
505456,2013-11-14
505456,2013-11-16
505456,2013-12-07
505456,2013-12-10
505456,2013-12-29
505456,2014-01-01
505456,2014-01-24
505456,2014-02-06
505456,2014-02-19
505456,2014-02-24
505456,2014-04-02
505456,2014-04-07
505456,2014-05-04
505456,2014-05-27
505456,2014-06-05
505456,2014-06-09
505456,2014-06-18
505456,2014-06-21
505456,2014-06-27
505456,2014-07-03
505456,2014-07-10
505456,2014-07-29
505456,2014-08-02
505456,2014-08-06
505456,2014-08-10
505456,2014-08-14
505456,2014-08-17
505456,2014-09-08
505456,2014-09-21
505456,2014-09-25
505456,2014-10-02
505456,2014-10-15
505456,2014-10-21
505456,2014-10-25
505456,2014-10-29
505456,2014-11-05
505456,2014-11-10
505456,2014-11-19
505456,2014-12-03
505456,2014-12-07
505456,2014-12-13
505456,2014-12-18
505456,2015-01-03
505456,2015-01-06
505456,2015-02-19
505456,2015-03-01
505456,2015-03-31
505456,2015-05-01
505456,2015-05-27
505456,2015-06-14
505456,2015-07-22
505456,2015-09-06
505456,2015-09-30
505456,2015-10-07
505456,2015-11-15
505456,2015-11-20
505456,2015-11-25
505456,2015-12-15
505456,2015-12-23
505456,2016-01-22
505456,2016-02-01
505456,2016-02-17
505456,2016-03-01
505456,2016-04-02
505456,2016-04-13
505456,2016-05-20
505456,2016-05-22
505456,2016-06-15
505456,2016-07-26
505456,2016-07-30
505456,2016-09-01
505456,2016-09-22
505456,2016-11-11
505456,2016-11-16
505456,2016-11-19
505456,2016-11-28
505456,2016-12-09
505456,2016-12-26
505456,2017-01-02
505456,2017-01-18
505456,2017-01-30
505456,2017-02-14
505456,2017-02-26
505456,2017-04-03
505456,2017-04-08
505456,2017-04-16
505456,2017-05-01
505456,2017-05-30
505456,2017-06-27
505456,2017-07-23
505456,2017-08-13
505456,2017-09-02
505456,2017-10-06
505456,2017-10-16
505456,2017-10-20
505456,2017-10-24
505456,2017-10-30
505456,2017-11-15
505456,2017-11-18
505456,2017-11-19
505456,2017-11-20
505456,2017-11-24
505456,2017-11-25
505456,2017-12-29
505456,2018-01-03
505456,2018-01-10
505456,2018-01-15
505456,2018-01-16
505456,2018-01-20
505456,2018-01-27
505456,2018-01-28
505456,2018-02-11
505456,2018-02-22
505456,2018-03-03
505456,2018-03-04
505456,2018-03-20
505456,2018-03-25
505456,2018-03-26
505456,2018-04-04
505456,2018-05-02
505456,2018-05-11
505456,2018-05-19
505456,2018-05-25
505456,2018-05-28
505456,2018-06-30
505456,2018-07-03
505456,2018-07-13
505456,2018-07-20
505456,2018-07-29
505456,2018-08-04
505456,2018-08-07
505456,2018-08-16
505456,2018-09-01
505456,2018-09-12
505456,2018-09-17
505456,2018-09-26
505456,2018-10-03
505456,2018-10-14
505456,2018-10-18
505456,2018-10-22
505456,2018-10-31
505456,2018-11-07
505456,2018-11-09
505456,2018-11-16
505456,2018-11-27
505456,2018-11-30
505456,2018-12-06
505456,2018-12-09
505456,2018-12-21
505456,2019-01-06
505456,2019-02-06
505456,2019-03-02
505456,2019-03-04
505456,2019-03-15
505456,2019-03-23
505456,2019-03-26
505456,2019-04-07
505456,2019-04-22
505456,2019-04-30
505456,2019-05-11
505456,2019-05-18
505456,2019-05-23
505456,2019-06-08
505456,2019-06-24
505456,2019-09-14
505456,2019-10-19
505456,2019-11-13
505456,2019-11-17
505456,2019-11-23
505456,2019-12-08
505456,2019-12-21
505456,2020-01-01
505456,2020-01-05
505456,2020-02-01
505456,2020-02-08
505456,2020-02-29
505456,2020-04-08
505456,2020-05-14
505456,2020-07-23
505456,2020-12-25
505456,2020-12-26
505456,2020-12-28
505456,2021-01-01
505456,2021-03-05
505456,2021-03-12
505456,2021-03-23
505456,2021-04-11
505456,2021-04-17
505456,2021-04-25
505456,2021-06-02
505456,2021-06-08
505456,2021-06-19
505456,2021-07-03
505456,2021-07-23
540892,2012-10-30
540892,2012-12-25
540892,2013-01-03
540892,2013-02-15
540892,2015-08-30
540892,2015-12-26
540892,2016-10-04
540892,2016-10-29
540892,2016-11-26
540892,2017-05-04
560337,2012-07-10
560337,2012-08-06
560337,2012-08-20
560337,2012-08-28
560337,2012-09-05
560337,2012-11-26
560337,2012-12-08
560337,2012-12-12
560337,2013-01-07
560337,2013-01-30
560337,2013-02-18
560337,2013-02-22
560337,2013-03-01
560337,2013-03-05
560337,2013-03-20
560337,2013-03-24
560337,2013-04-05
560337,2013-04-29
560337,2013-05-07
560337,2013-05-19
560337,2013-06-05
560337,2013-06-07
560337,2013-06-15
560337,2013-07-01
560337,2013-08-09
560337,2013-08-28
560337,2013-09-22
560337,2013-10-07
560337,2013-10-15
560337,2013-10-26
560337,2013-11-10
560337,2013-11-28
560337,2013-12-05
560337,2013-12-28
560337,2014-01-11
560337,2014-01-17
560337,2014-02-09
560337,2014-02-17
560337,2014-03-28
560337,2014-04-09
560337,2014-04-14
560337,2014-04-24
560337,2014-05-01
560337,2014-05-05
560337,2014-06-22
560337,2014-07-24
560337,2014-08-09
560337,2014-08-12
560337,2014-08-19
560337,2014-08-27
560337,2014-09-08
560337,2014-09-17
560337,2014-09-29
560337,2014-10-07
560337,2014-10-16
560337,2014-10-19
560337,2014-10-24
560337,2014-11-05
560337,2014-11-07
560337,2014-11-12
560337,2014-11-15
560337,2014-11-17
560337,2014-11-28
560337,2014-12-05
560337,2014-12-17
560337,2014-12-23
560337,2015-01-14
560337,2015-02-04
560337,2015-02-10
560337,2015-02-17
560337,2015-02-24
560337,2015-03-12
560337,2015-03-16
560337,2015-03-22
560337,2015-03-31
560337,2015-04-09
560337,2015-05-03
560337,2015-06-20
560337,2015-06-25
560337,2015-07-01
560337,2015-07-08
560337,2015-07-28
560337,2015-08-01
560337,2015-08-04
560337,2015-08-18
560337,2015-08-27
560337,2015-08-30
560337,2015-09-07
560337,2015-09-16
560337,2015-10-05
560337,2015-11-12
560337,2015-11-18
560337,2015-11-23
560337,2015-12-07
560337,2015-12-17
560337,2015-12-24
560337,2016-01-03
560337,2016-01-20
560337,2016-02-12
560337,2016-02-16
560337,2016-02-25
560337,2016-03-03
560337,2016-03-17
560337,2016-03-23
560337,2016-03-30
560337,2016-04-05
560337,2016-04-10
560337,2016-04-20
560337,2016-05-02
560337,2016-05-29
560337,2016-07-18
560337,2016-07-22
560337,2016-08-13
560337,2016-08-16
560337,2016-08-17
560337,2016-08-21
560337,2016-08-29
560337,2016-09-04
560337,2016-09-17
560337,2016-10-03
560337,2016-10-14
560337,2016-10-20
560337,2016-10-27
560337,2016-10-29
560337,2016-11-05
560337,2016-11-18
560337,2016-11-20
560337,2016-11-22
560337,2016-11-27
560337,2016-12-03
560337,2016-12-11
560337,2016-12-17
560337,2017-01-01
560337,2017-01-26
560337,2017-02-02
560337,2017-02-12
560337,2017-02-23
560337,2017-03-09
560337,2017-03-16
560337,2017-04-01
560337,2017-04-03
560337,2017-04-09
560337,2017-04-17
560337,2017-04-24
560337,2017-04-30
560337,2017-06-11
560337,2017-06-26
560337,2017-07-03
560337,2017-07-05
560337,2017-07-22
560337,2017-07-25
560337,2017-07-30
560337,2017-08-03
560337,2017-08-06
560337,2017-08-13
560337,2017-08-18
560337,2017-08-20
560337,2017-08-27
560337,2017-09-01
560337,2017-09-12
560337,2017-10-03
560337,2017-10-07
560337,2017-10-16
560337,2017-10-22
560337,2017-10-30
560337,2017-11-09
560337,2017-11-15
560337,2017-11-17
560337,2017-11-20
560337,2017-11-26
560337,2017-12-03
560337,2017-12-21
560337,2017-12-25
560337,2017-12-28
560337,2018-01-04
560337,2018-01-14
560337,2018-01-28
560337,2018-02-23
560337,2018-03-04
560337,2018-03-18
560337,2018-04-06
560337,2018-04-08
560337,2018-04-16
560337,2018-04-21
560337,2018-05-07
560337,2018-05-10
560337,2018-06-17
560337,2018-06-19
560337,2018-06-23
560337,2018-06-25
560337,2018-07-09
560337,2018-08-03
560337,2018-08-09
560337,2018-08-20
560337,2018-08-24
560337,2018-08-28
560337,2018-09-02
560337,2018-09-24
560337,2018-10-02
560337,2018-10-14
560337,2018-10-20
560337,2018-10-22
560337,2018-11-06
560337,2018-11-11
560337,2018-11-17
560337,2018-11-23
560337,2018-12-12
560337,2018-12-27
560337,2019-01-04
560337,2019-01-13
560337,2019-01-20
560337,2019-02-10
560337,2019-02-22
560337,2019-03-22
560337,2019-03-24
560337,2019-04-07
560337,2019-04-11
560337,2019-04-15
560337,2019-04-20
560337,2019-05-03
560337,2019-05-08
560337,2019-06-09
560337,2019-06-30
560337,2019-07-10
560337,2019-07-15
560337,2019-08-01
560337,2019-08-11
560337,2019-08-19
560337,2019-08-30
560337,2019-10-07
560337,2019-10-21
560337,2019-12-30
562659,2018-09-02
562659,2020-10-04
562683,2012-10-24
562683,2015-08-14
562683,2015-08-24
562683,2015-09-05
562683,2015-09-20
562683,2015-09-21
562683,2015-10-30
562683,2015-11-23
562683,2015-12-13
562683,2016-03-17
562683,2016-05-24
562683,2016-05-31
562683,2016-06-02
562683,2016-06-20
562683,2016-07-05
562683,2016-07-05
562683,2016-07-17
562683,2016-07-19
562683,2016-07-21
562683,2016-07-26
562683,2016-08-21
562683,2016-08-23
562683,2016-09-04
562683,2016-09-14
562683,2016-09-17
562683,2016-09-20
562683,2016-10-11
562683,2016-10-29
562683,2016-11-04
562683,2016-11-09
562683,2016-11-16
562683,2016-11-21
562683,2016-11-28
562683,2016-11-30
562683,2016-12-23
562683,2017-01-03
562683,2017-01-10
562683,2017-01-26
562683,2017-02-14
562683,2017-03-22
562683,2017-03-23
562683,2017-05-05
562683,2017-05-07
562683,2017-05-21
562683,2017-06-02
562683,2017-06-05
562683,2017-07-06
562683,2017-07-09
562683,2017-07-15
562683,2017-07-20
562683,2017-08-01
562683,2017-08-06
562683,2017-08-08
562683,2017-08-10
562683,2017-08-24
562683,2017-09-01
562683,2017-09-05
562683,2017-09-09
562683,2017-09-13
562683,2017-09-27
562683,2017-11-02
562683,2017-11-05
562683,2017-11-18
562683,2017-12-10
562683,2017-12-28
562683,2018-01-06
562683,2018-01-19
562683,2018-01-28
562683,2018-01-30
562683,2018-02-21
562683,2018-02-24
562683,2018-03-09
562683,2018-03-23
562683,2018-03-24
562683,2018-04-14
562683,2018-04-23
562683,2018-05-02
562683,2018-05-05
562683,2018-06-09
562683,2018-06-11
562683,2018-06-16
562683,2018-06-18
562683,2018-07-26
562683,2018-08-16
562683,2018-08-17
562683,2018-08-28
562683,2018-09-02
562683,2018-09-19
562683,2018-09-24
562683,2018-10-02
562683,2018-10-04
562683,2018-10-15
562683,2018-10-19
562683,2018-11-12
562683,2018-11-18
562683,2018-12-01
562683,2018-12-12
562683,2018-12-15
562683,2018-12-19
562683,2018-12-27
562683,2019-01-01
562683,2019-01-11
562683,2019-01-19
562683,2019-01-20
562683,2019-01-25
562683,2019-02-01
562683,2019-02-05
562683,2019-02-10
562683,2019-02-18
562683,2019-03-12
562683,2019-07-31
562683,2019-09-21
562683,2019-11-10
562775,2015-10-18
562775,2016-02-28
562775,2016-03-10
562775,2016-03-19
562775,2016-03-24
562775,2016-04-12
562775,2016-04-13
562775,2016-04-17
562775,2016-05-17
562775,2016-05-19
562775,2016-06-02
562775,2016-06-03
562775,2016-06-19
562775,2016-06-24
562775,2016-07-02
562775,2016-07-07
562775,2016-07-09
562775,2016-07-18
562775,2016-07-26
562775,2016-08-08
562775,2016-08-14
562775,2016-09-03
562775,2016-09-04
562775,2016-09-12
562775,2016-09-12
562775,2016-09-19
562775,2016-09-26
562775,2016-10-03
562775,2016-10-04
562775,2016-10-04
562775,2016-10-29
562775,2016-11-15
562775,2016-11-18
562775,2016-11-24
562775,2016-11-27
562775,2016-11-29
562775,2016-12-10
562775,2016-12-11
562775,2016-12-17
562775,2017-01-03
562775,2017-01-07
562775,2017-01-19
562775,2017-01-24
562775,2017-01-25
562775,2017-01-27
562775,2017-02-04
562775,2017-03-14
562775,2017-03-18
562775,2017-03-27
562775,2017-04-04
562775,2017-04-07
562775,2017-04-09
562775,2017-04-16
562775,2017-04-16
562775,2017-04-22
562775,2017-04-23
562775,2017-04-29
562775,2017-05-12
562775,2017-05-16
562775,2017-05-19
562775,2017-05-21
562775,2017-07-23
562775,2017-07-27
562775,2017-08-01
562775,2017-08-03
562775,2017-08-06
562775,2017-08-07
562775,2017-08-09
562775,2017-08-12
562775,2017-08-13
562775,2017-08-15
562775,2017-08-23
562775,2017-08-26
562775,2017-08-31
562775,2017-09-01
562775,2017-09-03
562775,2017-09-04
562775,2017-09-05
562775,2017-09-09
562775,2017-09-14
562775,2017-09-29
562775,2017-10-03
562775,2017-10-08
562775,2017-10-14
562775,2017-10-19
562775,2017-10-29
562775,2017-11-06
562775,2017-11-07
562775,2017-11-08
562775,2017-11-18
562775,2017-11-19
562775,2017-11-24
562775,2017-11-27
562775,2017-11-30
562775,2017-12-02
562775,2018-01-16
562775,2018-01-17
562775,2018-01-20
562775,2018-01-31
562775,2018-02-08
562775,2018-02-19
562775,2018-02-24
562775,2018-02-27
562775,2018-03-10
562775,2018-03-18
562775,2018-03-19
562775,2018-03-30
562775,2018-04-01
562775,2018-04-03
562775,2018-04-04
562775,2018-04-05
562775,2018-04-14
562775,2018-04-15
562775,2018-04-18
562775,2018-04-19
562775,2018-04-23
562775,2018-04-27
562775,2018-04-29
562775,2018-04-30
562775,2018-05-01
562775,2018-05-04
562775,2018-05-15
562775,2018-05-18
562775,2018-05-31
562775,2018-06-07
562775,2018-06-11
562775,2018-06-14
562775,2018-06-16
562775,2018-06-19
562775,2018-06-22
562775,2018-07-02
562775,2018-07-08
562775,2018-07-10
562775,2018-07-12
562775,2018-07-21
562775,2018-07-24
562775,2018-07-27
562775,2018-07-28
562775,2018-08-06
562775,2018-08-08
562775,2018-08-11
562775,2018-08-30
562775,2018-09-02
562775,2018-09-07
562775,2018-09-14
562775,2018-09-20
562775,2018-10-21
562775,2018-10-24
562775,2018-11-19
562775,2018-11-24
562775,2018-11-29
562775,2018-12-01
562775,2018-12-28
562775,2019-01-07
562775,2019-01-29
562775,2019-02-02
562775,2019-02-03
562775,2019-02-09
562775,2019-02-12
562775,2019-02-20
562775,2019-03-04
562775,2019-03-17
562775,2019-03-21
562775,2019-03-29
562775,2019-03-31
562775,2019-04-05
562775,2019-04-16
562775,2019-04-23
562775,2019-04-26
562775,2019-04-30
562775,2019-05-02
562775,2019-05-03
562775,2019-05-08
562775,2019-05-12
562775,2019-05-15
562775,2019-05-23
562775,2019-05-27
562775,2019-06-17
562775,2019-06-26
562775,2019-07-01
562775,2019-07-03
562775,2019-07-07
562775,2019-07-14
562775,2019-07-16
562775,2019-07-21
562775,2019-07-22
562775,2019-07-25
562775,2019-07-28
562775,2019-08-14
562775,2019-08-18
562775,2019-08-19
562775,2019-08-29
562775,2019-09-03
562775,2019-09-06
562775,2019-09-20
562775,2019-10-03
562775,2019-10-05
562775,2019-10-14
562775,2019-10-22
562775,2019-10-31
562775,2019-11-15
562775,2019-12-26
562775,2020-01-08
562775,2020-03-26
562775,2021-08-20
562795,2015-10-16
562795,2015-10-27
562795,2016-03-12
562795,2016-04-11
562795,2016-05-04
562795,2016-05-07
562795,2016-09-03
562795,2016-09-11
562795,2016-11-13
562795,2016-12-02
562795,2017-02-02
562795,2017-07-27
562795,2017-08-03
562795,2017-08-08
562795,2017-08-09
562795,2017-08-19
562795,2017-08-25
562795,2017-09-02
562795,2017-09-08
562795,2017-09-13
562795,2017-09-19
562795,2017-10-03
562795,2017-11-02
562795,2017-11-21
562795,2017-11-23
562795,2018-01-13
562795,2018-03-09
562795,2018-03-16
562795,2018-03-26
562795,2018-04-15
562795,2018-04-25
562795,2018-07-20
562795,2018-07-27
562795,2018-08-03
562795,2018-08-16
